tarih,kategori,adet,ciro
2024-12-13,Cilt Bakım,5,1311.82
2025-06-21,Cilt Bakım,12,3307.2
2024-12-17,Cilt Bakım,9,1191.0
2025-02-28,Cilt Bakım,18,4606.62
2025-03-24,Cilt Bakım,4,948.45
2025-01-05,Cilt Bakım,10,384.09
2025-02-09,Cilt Bakım,3,335.63
2025-05-23,Cilt Bakım,7,880.97
2025-02-24,Cilt Bakım,20,1177.62
2025-01-25,Cilt Bakım,9,2377.38
2025-05-26,Cilt Bakım,9,2516.35
2024-12-27,Cilt Bakım,18,3728.4
2025-02-02,Cilt Bakım,19,686.56
2025-05-05,Cilt Bakım,5,1173.93
2024-10-22,Cilt Bakım,18,4083.98
2025-03-21,Cilt Bakım,12,3310.66
2024-08-24,Cilt Bakım,10,143.98
2024-11-23,Cilt Bakım,6,194.72
2024-10-10,Cilt Bakım,6,1591.13
2025-05-08,Cilt Bakım,5,519.41
2024-07-07,Cilt Bakım,19,5578.03
2025-06-08,Cilt Bakım,4,862.78
2025-06-02,Cilt Bakım,4,153.51
2024-11-01,Cilt Bakım,20,5749.67
2024-10-25,Cilt Bakım,5,709.66
2025-03-20,Cilt Bakım,8,81.07
2024-06-30,Cilt Bakım,10,206.35
2025-06-27,Cilt Bakım,12,1210.25
2024-06-29,Cilt Bakım,18,639.72
2025-01-21,Cilt Bakım,13,2740.71
2024-08-09,Cilt Bakım,15,1760.74
2024-12-08,Cilt Bakım,6,1046.15
2025-05-19,Cilt Bakım,5,777.52
2025-01-31,Cilt Bakım,14,2652.68
2024-07-31,Cilt Bakım,20,5392.33
2025-05-15,Cilt Bakım,4,788.92
2024-09-24,Cilt Bakım,17,4439.38
2024-08-17,Cilt Bakım,7,1866.88
2024-07-26,Cilt Bakım,19,2770.13
2025-06-19,Cilt Bakım,19,4130.68
2024-09-07,Cilt Bakım,9,1347.49
2025-05-31,Cilt Bakım,14,414.14
2025-04-29,Cilt Bakım,11,2966.27
2025-05-03,Cilt Bakım,16,4668.92
2024-10-01,Cilt Bakım,16,1487.91
2024-07-02,Cilt Bakım,10,2801.96
2024-07-17,Cilt Bakım,10,1667.51
2025-02-08,Cilt Bakım,14,2107.9
2024-11-06,Cilt Bakım,15,3901.09
2025-02-07,Cilt Bakım,13,3356.76
2025-04-15,Cilt Bakım,9,780.4
2024-12-13,Cilt Bakım,13,3611.24
2025-06-21,Cilt Bakım,11,1372.19
2024-08-06,Cilt Bakım,4,856.67
2025-06-25,Cilt Bakım,15,2852.91
2024-07-31,Cilt Bakım,12,287.74
2024-11-13,Cilt Bakım,11,517.65
2024-10-27,Cilt Bakım,8,1789.3
2025-01-20,Cilt Bakım,17,401.04
2025-06-24,Cilt Bakım,13,429.27
2025-06-20,Cilt Bakım,5,653.01
2024-10-11,Cilt Bakım,9,2346.9
2025-01-19,Cilt Bakım,10,1496.95
2024-09-09,Cilt Bakım,6,437.34
2024-10-15,Cilt Bakım,19,1278.91
2024-10-18,Cilt Bakım,14,3032.63
2024-09-06,Cilt Bakım,7,1182.46
2025-03-30,Cilt Bakım,16,1018.99
2025-06-27,Cilt Bakım,2,418.91
2025-02-17,Cilt Bakım,7,898.35
2025-02-08,Cilt Bakım,16,2802.15
2025-02-20,Cilt Bakım,20,5649.67
2025-06-17,Cilt Bakım,17,1109.22
2025-06-02,Cilt Bakım,5,1387.72
2025-06-10,Cilt Bakım,19,431.04
2025-04-11,Cilt Bakım,5,60.22
2025-06-20,Cilt Bakım,8,1073.78
2025-01-25,Cilt Bakım,11,3186.85
2025-01-10,Cilt Bakım,14,3866.08
2025-05-09,Cilt Bakım,6,1230.89
2024-12-15,Cilt Bakım,17,219.56
2024-07-12,Cilt Bakım,17,3176.87
2024-12-17,Cilt Bakım,20,456.16
2025-06-04,Cilt Bakım,20,2804.21
2025-01-19,Cilt Bakım,17,4098.41
2025-04-13,Cilt Bakım,3,491.99
2024-11-01,Cilt Bakım,15,923.23
2025-05-29,Cilt Bakım,18,2415.27
2025-01-26,Cilt Bakım,12,2694.05
2025-04-10,Cilt Bakım,19,975.5
2025-02-25,Cilt Bakım,5,1273.56
2025-01-06,Cilt Bakım,10,193.19
2024-10-20,Cilt Bakım,11,770.08
2025-06-19,Cilt Bakım,11,1719.32
2024-10-03,Cilt Bakım,20,5809.76
2024-11-26,Cilt Bakım,11,2459.3
2025-01-28,Cilt Bakım,17,1947.63
2024-09-30,Cilt Bakım,9,2276.01
2024-12-14,Cilt Bakım,18,1257.36
2025-01-06,Cilt Bakım,3,303.11
2024-08-31,Cilt Bakım,6,1579.64
2024-12-30,Cilt Bakım,20,1801.62
2024-10-12,Cilt Bakım,3,42.35
2024-07-02,Cilt Bakım,13,3756.11
2024-09-10,Cilt Bakım,18,5089.54
2025-03-15,Cilt Bakım,19,2175.46
2024-11-16,Cilt Bakım,9,2415.79
2024-08-29,Cilt Bakım,10,1356.31
2025-04-28,Cilt Bakım,3,303.36
2024-09-23,Cilt Bakım,4,826.9
2024-11-15,Cilt Bakım,11,1300.77
2024-09-02,Cilt Bakım,8,615.76
2024-09-15,Cilt Bakım,3,76.51
2024-12-11,Cilt Bakım,10,2410.54
2024-07-06,Cilt Bakım,13,3495.46
2025-03-13,Cilt Bakım,16,2242.49
2024-11-01,Cilt Bakım,6,603.66
2024-09-26,Cilt Bakım,16,2546.25
2025-01-17,Cilt Bakım,7,1510.96
2024-11-03,Cilt Bakım,7,888.04
2024-10-06,Cilt Bakım,7,607.55
2024-11-21,Cilt Bakım,3,680.83
2025-04-02,Cilt Bakım,8,2326.67
2025-02-10,Cilt Bakım,20,3367.04
2025-06-02,Cilt Bakım,17,794.31
2025-01-28,Cilt Bakım,17,1003.23
2025-04-22,Cilt Bakım,17,4152.76
2025-06-09,Cilt Bakım,11,1594.89
2024-08-31,Cilt Bakım,8,1457.74
2025-04-18,Cilt Bakım,4,569.81
2025-02-13,Cilt Bakım,6,1603.79
2025-04-26,Cilt Bakım,18,3044.03
2024-07-04,Cilt Bakım,10,1853.73
2025-06-02,Cilt Bakım,2,59.84
2024-07-04,Cilt Bakım,20,5333.54
2025-04-11,Cilt Bakım,20,5443.18
2025-02-13,Cilt Bakım,5,820.15
2024-12-28,Cilt Bakım,6,293.61
2024-11-20,Cilt Bakım,17,4952.47
2024-07-02,Cilt Bakım,5,1245.92
2025-05-21,Cilt Bakım,17,2137.52
2024-10-30,Cilt Bakım,19,2856.23
2025-04-23,Cilt Bakım,3,52.74
2025-04-16,Cilt Bakım,3,387.8
2025-03-06,Cilt Bakım,18,445.76
2025-06-25,Cilt Bakım,5,817.91
2024-08-10,Cilt Bakım,18,5006.33
2025-03-16,Cilt Bakım,11,1564.86
2024-10-22,Cilt Bakım,9,1590.13
2025-01-24,Cilt Bakım,6,960.55
2025-06-24,Cilt Bakım,15,3451.14
2024-11-20,Cilt Bakım,14,284.51
2025-05-31,Cilt Bakım,20,1354.69
2024-09-17,Cilt Bakım,14,2374.75
2025-05-04,Cilt Bakım,18,4605.18
2025-04-11,Cilt Bakım,1,156.73
2024-09-30,Cilt Bakım,10,737.73
2025-02-23,Cilt Bakım,18,2471.25
2024-08-27,Cilt Bakım,1,60.49
2025-03-28,Cilt Bakım,4,700.28
2024-12-16,Cilt Bakım,14,1245.47
2024-08-03,Cilt Bakım,4,907.27
2025-05-25,Cilt Bakım,6,665.82
2025-04-28,Cilt Bakım,2,22.09
2024-12-04,Cilt Bakım,19,263.66
2024-09-21,Cilt Bakım,15,238.31
2024-08-25,Cilt Bakım,19,4420.54
2025-03-17,Cilt Bakım,17,4313.98
2024-06-29,Cilt Bakım,19,3602.12
2024-09-16,Cilt Bakım,20,5706.89
2025-03-13,Cilt Bakım,15,2412.02
2025-03-24,Cilt Bakım,3,328.48
2025-02-06,Cilt Bakım,12,3005.47
2024-12-14,Cilt Bakım,19,2395.6
2025-01-23,Cilt Bakım,8,964.96
2024-09-07,Cilt Bakım,5,1313.36
2024-07-31,Cilt Bakım,4,183.99
2025-01-08,Cilt Bakım,13,1223.66
2024-07-05,Cilt Bakım,11,341.76
2025-04-28,Cilt Bakım,2,152.72
2025-04-10,Cilt Bakım,15,1105.36
2025-04-17,Cilt Bakım,9,2552.79
2025-05-04,Cilt Bakım,15,2249.33
2024-12-16,Cilt Bakım,8,2089.34
2024-07-09,Cilt Bakım,1,265.28
2024-10-19,Cilt Bakım,9,1588.87
2024-11-16,Cilt Bakım,3,474.51
2025-06-10,Cilt Bakım,13,2875.69
2024-12-11,Cilt Bakım,14,1747.23
2025-02-10,Cilt Bakım,4,100.79
2024-10-01,Cilt Bakım,11,792.37
2025-06-08,Cilt Bakım,19,4022.36
